method;pollution;param;p
dlla_open;desync;1.3;0.9066164839813241
dlla_wegener;desync;1.3;0.006054641875284686
tvla_t_1;desync;1.35;0.057777720023786304
tvla_t_2;desync;1.35;0.0710214150662473
dlla_open;desync;1.35;0.014919582703148682
dlla_wegener;desync;1.35;0.011278432469031246
tvla_t_1;desync;1.4000000000000001;0.023727164143196255
tvla_t_2;desync;1.4000000000000001;0.01399732799316139
dlla_open;desync;1.4000000000000001;0.05837476237342028
dlla_wegener;desync;1.4000000000000001;0.003099838391186999
tvla_t_1;desync;1.4500000000000002;0.1579025687256833
tvla_t_2;desync;1.4500000000000002;0.10334361492324828
dlla_open;desync;1.4500000000000002;0.8594903780775176
dlla_wegener;desync;1.4500000000000002;0.011278432469031246
tvla_t_1;desync;1.5;0.010109449679280758
tvla_t_2;desync;1.5;0.05414673002184631
dlla_open;desync;1.5;0.5906693233700414
dlla_wegener;desync;1.5;0.2715178888319014
tvla_t_1;desync;1.55;0.046204663881828804
tvla_t_2;desync;1.55;0.08142282827772357
dlla_open;desync;1.55;0.7421922220041426
dlla_wegener;desync;1.55;0.003099838391186999
tvla_t_1;desync;1.6;0.0895689076647728
tvla_t_2;desync;1.6;0.08354069947614934
dlla_open;desync;1.6;0.5916832667084129
dlla_wegener;desync;1.6;0.0003116280245401649
tvla_t_1;desync;1.6500000000000001;0.060471717466369306
tvla_t_2;desync;1.6500000000000001;0.10729428465743512
dlla_open;desync;1.6500000000000001;0.5173498773137104
dlla_wegener;desync;1.6500000000000001;0.7284821111680986
tvla_t_1;desync;1.7000000000000002;0.1291068338974635
tvla_t_2;desync;1.7000000000000002;0.04851195950146737
dlla_open;desync;1.7000000000000002;0.9458032835526347
dlla_wegener;desync;1.7000000000000002;0.7764581522550666
tvla_t_1;desync;1.75;0.023678572762251826
tvla_t_2;desync;1.75;0.01560090631707681
dlla_open;desync;1.75;0.6167254328690789
dlla_wegener;desync;1.75;0.5
tvla_t_1;desync;1.8;0.06657899315844387
tvla_t_2;desync;1.8;0.03797432876550848
dlla_open;desync;1.8;0.32191578327916326
dlla_wegener;desync;1.8;0.5
tvla_t_1;desync;1.85;0.01184978823083528
tvla_t_2;desync;1.85;0.022434728687167643
dlla_open;desync;1.85;0.26216824532205685
dlla_wegener;desync;1.85;0.702706308683739
tvla_t_1;desync;1.9000000000000001;0.062238073244038884
tvla_t_2;desync;1.9000000000000001;0.08072523386939834
dlla_open;desync;1.9000000000000001;0.3805863869614784
dlla_wegener;desync;1.9000000000000001;0.560429083270963
tvla_t_1;desync;1.9500000000000002;0.06329615425703157
tvla_t_2;desync;1.9500000000000002;0.00529120872510034
dlla_open;desync;1.9500000000000002;0.3068619414875135
dlla_wegener;desync;1.9500000000000002;0.7530936565896136
tvla_t_1;desync;2.0;0.09331622108436467
tvla_t_2;desync;2.0;0.019057074683844648
dlla_open;desync;2.0;0.5766962161832642
dlla_wegener;desync;2.0;0.6480803513769754
tvla_t_1;gauss;0.0;0.12789294734915632
tvla_t_2;gauss;0.0;0.0036347427363521323
dlla_open;gauss;0.0;3.773805438824507e-15
dlla_wegener;gauss;0.0;1.215859491036232e-06
tvla_t_1;gauss;0.1;0.046724348475113975
tvla_t_2;gauss;0.1;0.03086713953489859
dlla_open;gauss;0.1;6.763280826683731e-14
dlla_wegener;gauss;0.1;1.4276355148093259e-08
tvla_t_1;gauss;0.2;0.03938508345122113
tvla_t_2;gauss;0.2;0.022417895042597433
dlla_open;gauss;0.2;2.1116572513875858e-16
dlla_wegener;gauss;0.2;5.915476528471667e-09
tvla_t_1;gauss;0.30000000000000004;0.01994761689757999
tvla_t_2;gauss;0.30000000000000004;0.015361800172397815
dlla_open;gauss;0.30000000000000004;6.178035361446655e-14
dlla_wegener;gauss;0.30000000000000004;1.5125514702253652e-09
tvla_t_1;gauss;0.4;0.0474571207522373
tvla_t_2;gauss;0.4;0.029776003441086864
dlla_open;gauss;0.4;3.2255020742542453e-12
dlla_wegener;gauss;0.4;5.176691628398524e-06
tvla_t_1;gauss;0.5;0.045288570882468196
tvla_t_2;gauss;0.5;0.04930474938379506
dlla_open;gauss;0.5;1.7281126678192507e-12
dlla_wegener;gauss;0.5;2.2683678013132564e-10
tvla_t_1;gauss;0.6000000000000001;0.03577831952496258
tvla_t_2;gauss;0.6000000000000001;0.06377308062987802
dlla_open;gauss;0.6000000000000001;5.100173374243824e-13
dlla_wegener;gauss;0.6000000000000001;1.215859491036232e-06
tvla_t_1;gauss;0.7000000000000001;0.03424640617360564
tvla_t_2;gauss;0.7000000000000001;0.010994621611440011
dlla_open;gauss;0.7000000000000001;3.056994900686138e-10
dlla_wegener;gauss;0.7000000000000001;5.698875909992337e-07
tvla_t_1;gauss;0.8;0.010112409222342827
tvla_t_2;gauss;0.8;0.018948315361663495
dlla_open;gauss;0.8;1.0906118912872838e-13
dlla_wegener;gauss;0.8;0.00013144087813297595
tvla_t_1;gauss;0.9;0.028984138543830147
tvla_t_2;gauss;0.9;0.017228702994872766
dlla_open;gauss;0.9;1.4491846742372053e-10
dlla_wegener;gauss;0.9;2.5368679234597157e-06
tvla_t_1;gauss;1.0;0.053034284716141904
tvla_t_2;gauss;1.0;0.033535351521586924
dlla_open;gauss;1.0;1.0612863966006354e-13
dlla_wegener;gauss;1.0;9.492654487941623e-10
tvla_t_1;gauss;1.1;0.010403147923332441
tvla_t_2;gauss;1.1;0.036101962774809045
dlla_open;gauss;1.1;8.250672561282219e-10
dlla_wegener;gauss;1.1;3.633969606566176e-06
tvla_t_1;gauss;1.2000000000000002;0.06384668218552092
tvla_t_2;gauss;1.2000000000000002;0.0175477379851356
dlla_open;gauss;1.2000000000000002;3.272842057432145e-09
dlla_wegener;gauss;1.2000000000000002;2.79459792422075e-05
tvla_t_1;gauss;1.3;0.04949852049591043
tvla_t_2;gauss;1.3;0.02087770800282783
dlla_open;gauss;1.3;1.1449817698087613e-10
dlla_wegener;gauss;1.3;1.0331608424620206e-05
tvla_t_1;gauss;1.4000000000000001;0.015090722926023443
tvla_t_2;gauss;1.4000000000000001;0.030638205709458657
dlla_open;gauss;1.4000000000000001;4.212213754374866e-09
dlla_wegener;gauss;1.4000000000000001;1.7537141102941036e-07
tvla_t_1;gauss;1.5;0.024595268353794136
tvla_t_2;gauss;1.5;0.04088619184928357
dlla_open;gauss;1.5;1.1925964834274754e-08
dlla_wegener;gauss;1.5;5.176691628398524e-06
tvla_t_1;gauss;1.6;0.017922784047863512
tvla_t_2;gauss;1.6;0.03366023335239176
dlla_open;gauss;1.6;9.538700364983245e-09
dlla_wegener;gauss;1.6;0.00017622574034056827
tvla_t_1;gauss;1.7000000000000002;0.016603899965431552
tvla_t_2;gauss;1.7000000000000002;0.04430851396941343
dlla_open;gauss;1.7000000000000002;7.072643466164469e-08
dlla_wegener;gauss;1.7000000000000002;0.013733042089978564
tvla_t_1;gauss;1.8;0.009009182828172023
tvla_t_2;gauss;1.8;0.015997541640485072
dlla_open;gauss;1.8;3.973194563802754e-10
dlla_wegener;gauss;1.8;0.00013144087813297595
tvla_t_1;gauss;1.9000000000000001;0.0036877600639059244
tvla_t_2;gauss;1.9000000000000001;0.03219718819300057
dlla_open;gauss;1.9000000000000001;4.1740779768431943e-07
dlla_wegener;gauss;1.9000000000000001;0.0003116280245401649
tvla_t_1;gauss;2.0;0.03796019343041551
tvla_t_2;gauss;2.0;0.01861148111535315
dlla_open;gauss;2.0;4.332761318999021e-06
dlla_wegener;gauss;2.0;0.0003116280245401649
tvla_t_1;gauss;2.1;0.044315318203793794
tvla_t_2;gauss;2.1;0.02745803110383695
dlla_open;gauss;2.1;1.978576680213689e-09
dlla_wegener;gauss;2.1;7.193180651793548e-05
tvla_t_1;gauss;2.2;0.013952242270562227
tvla_t_2;gauss;2.2;0.033997180701211556
dlla_open;gauss;2.2;2.62259164984355e-06
dlla_wegener;gauss;2.2;0.11190535067984769
tvla_t_1;gauss;2.3000000000000003;0.04484157899651566
tvla_t_2;gauss;2.3000000000000003;0.01718509679753885
dlla_open;gauss;2.3000000000000003;1.0085855190666334e-08
dlla_wegener;gauss;2.3000000000000003;0.00013144087813297595
tvla_t_1;gauss;2.4000000000000004;0.010505677861769638
tvla_t_2;gauss;2.4000000000000004;0.008969271788462317
dlla_open;gauss;2.4000000000000004;6.458427902734768e-06
dlla_wegener;gauss;2.4000000000000004;0.047200174486128746
tvla_t_1;gauss;2.5;0.0034986804404436595
tvla_t_2;gauss;2.5;0.03606762028810849
dlla_open;gauss;2.5;0.001819824263304435
dlla_wegener;gauss;2.5;0.006054641875284686
tvla_t_1;gauss;2.6;0.06804721022303645
tvla_t_2;gauss;2.6;0.029242201347180603
dlla_open;gauss;2.6;4.418373638992084e-06
dlla_wegener;gauss;2.6;0.00921444288065732
tvla_t_1;gauss;2.7;0.025493747569134823
tvla_t_2;gauss;2.7;0.008253184435267557
dlla_open;gauss;2.7;2.814597883768208e-05
dlla_wegener;gauss;2.7;0.0009129741742743438
tvla_t_1;gauss;2.8000000000000003;0.022534167782368195
tvla_t_2;gauss;2.8000000000000003;0.009359326536654384
dlla_open;gauss;2.8000000000000003;1.850386994444359e-07
dlla_wegener;gauss;2.8000000000000003;0.00921444288065732
tvla_t_1;gauss;2.9000000000000004;0.022296875063651644
tvla_t_2;gauss;2.9000000000000004;0.018855700026431447
dlla_open;gauss;2.9000000000000004;1.8054935440956653e-05
dlla_wegener;gauss;2.9000000000000004;0.011278432469031246
tvla_t_1;gauss;3.0;0.005551079790016763
tvla_t_2;gauss;3.0;0.02471260092727445
dlla_open;gauss;3.0;5.833969576532335e-07
dlla_wegener;gauss;3.0;0.0004110302328688633
tvla_t_1;gauss;3.1;0.06484125666545175
tvla_t_2;gauss;3.1;0.027910169457508394
dlla_open;gauss;3.1;1.4821679004109834e-05
dlla_wegener;gauss;3.1;0.0005392040428601056
tvla_t_1;gauss;3.2;0.028170726047663186
tvla_t_2;gauss;3.2;0.017032844684201544
dlla_open;gauss;3.2;0.001208779578401839
dlla_wegener;gauss;3.2;0.003099838391186999
tvla_t_1;gauss;3.3000000000000003;0.045167538963497726
tvla_t_2;gauss;3.3000000000000003;0.039828343275465874
dlla_open;gauss;3.3000000000000003;0.0006407892956673825
dlla_wegener;gauss;3.3000000000000003;0.09809443413738511
tvla_t_1;gauss;3.4000000000000004;0.008148492668092323
tvla_t_2;gauss;3.4000000000000004;0.030356395568193736
dlla_open;gauss;3.4000000000000004;8.449228243014605e-05
dlla_wegener;gauss;3.4000000000000004;0.00921444288065732
tvla_t_1;gauss;3.5;0.027540748008599136
tvla_t_2;gauss;3.5;0.029015872705153094
dlla_open;gauss;3.5;0.003369631594329239
dlla_wegener;gauss;3.5;0.06418365865933456
tvla_t_1;gauss;3.6;0.031760975750571255
tvla_t_2;gauss;3.6;0.028208188299739857
dlla_open;gauss;3.6;0.008460249791975767
dlla_wegener;gauss;3.6;0.06418365865933456
tvla_t_1;gauss;3.7;0.07634996465794518
tvla_t_2;gauss;3.7;0.023588522105019317
dlla_open;gauss;3.7;0.00014616930151482654
dlla_wegener;gauss;3.7;0.09809443413738511
tvla_t_1;gauss;3.8000000000000003;0.028416051774863154
tvla_t_2;gauss;3.8000000000000003;0.03125431774176167
dlla_open;gauss;3.8000000000000003;0.00022335280718281756
dlla_wegener;gauss;3.8000000000000003;0.08557551845852679
tvla_t_1;gauss;3.9000000000000004;0.00570841770495419
tvla_t_2;gauss;3.9000000000000004;0.022012720679701267
dlla_open;gauss;3.9000000000000004;0.00039108568846327955
dlla_wegener;gauss;3.9000000000000004;0.11190535067984769
tvla_t_1;gauss;4.0;0.01091993894415257
tvla_t_2;gauss;4.0;0.028045739262395116
dlla_open;gauss;4.0;1.918184727284092e-05
dlla_wegener;gauss;4.0;0.0015128485461268382
tvla_t_1;gauss;4.1000000000000005;0.04886980542022031
tvla_t_2;gauss;4.1000000000000005;0.013402311545253044
dlla_open;gauss;4.1000000000000005;0.006102929979910984
dlla_wegener;gauss;4.1000000000000005;0.007488909335178084
tvla_t_1;gauss;4.2;0.010310243878346458
tvla_t_2;gauss;4.2;0.05629027730126655
dlla_open;gauss;4.2;0.039532538775620095
dlla_wegener;gauss;4.2;0.02004734827573107
tvla_t_1;gauss;4.3;0.023800325300340246
tvla_t_2;gauss;4.3;0.026023006430822778
dlla_open;gauss;4.3;0.01762719164833181
dlla_wegener;gauss;4.3;0.2014889952268754
tvla_t_1;gauss;4.4;0.02968106931176152
tvla_t_2;gauss;4.4;0.01668989926862994
dlla_open;gauss;4.4;0.005077260041954165
dlla_wegener;gauss;4.4;0.11190535067984769
tvla_t_1;gauss;4.5;0.02569326098897727
tvla_t_2;gauss;4.5;0.01019804409507
dlla_open;gauss;4.5;0.014573540324825026
dlla_wegener;gauss;4.5;0.034024197632878846
tvla_t_1;gauss;4.6000000000000005;0.04569766102983996
tvla_t_2;gauss;4.6000000000000005;0.030880819483425706
dlla_open;gauss;4.6000000000000005;0.001120416124085051
dlla_wegener;gauss;4.6000000000000005;0.4097897787440413
tvla_t_1;gauss;4.7;0.03378944301597636
tvla_t_2;gauss;4.7;0.022134358402721013
dlla_open;gauss;4.7;0.011356843880221713
dlla_wegener;gauss;4.7;1.447499113247431e-05
tvla_t_1;gauss;4.800000000000001;0.01422371306050025
tvla_t_2;gauss;4.800000000000001;0.016545935911657563
dlla_open;gauss;4.800000000000001;0.0003309605206431063
dlla_wegener;gauss;4.800000000000001;0.003099838391186999
tvla_t_1;gauss;4.9;0.04730749654016865
tvla_t_2;gauss;4.9;0.026665824058280097
dlla_open;gauss;4.9;0.00019886826680509044
dlla_wegener;gauss;4.9;0.2235418477449334
tvla_t_1;gauss;5.0;0.01707681938160177
tvla_t_2;gauss;5.0;0.01591888873005559
dlla_open;gauss;5.0;0.00725268601424687
dlla_wegener;gauss;5.0;0.047200174486128746
tvla_t_1;desync;0.0;0.01762966286527584
tvla_t_2;desync;0.0;0.02721002732412929
dlla_open;desync;0.0;2.1069020324939108e-15
dlla_wegener;desync;0.0;2.1992171357070598e-08
tvla_t_1;desync;0.05;0.048936360314285214
tvla_t_2;desync;0.05;0.04184462115030875
dlla_open;desync;0.05;5.409856575560166e-13
dlla_wegener;desync;0.05;4.4448416840473164e-13
tvla_t_1;desync;0.1;0.04015754410896294
tvla_t_2;desync;0.1;0.012073924249419662
dlla_open;desync;0.1;5.514371764643186e-17
dlla_wegener;desync;0.1;2.1992171357070598e-08
tvla_t_1;desync;0.15000000000000002;0.060471589281542976
tvla_t_2;desync;0.15000000000000002;0.026342102163157598
dlla_open;desync;0.15000000000000002;1.221872395362228e-12
dlla_wegener;desync;0.15000000000000002;8.491723756158223e-11
tvla_t_1;desync;0.2;0.04462640265263394
tvla_t_2;desync;0.2;0.019364240239049414
dlla_open;desync;0.2;2.612797179061129e-18
dlla_wegener;desync;0.2;1.4276355148093259e-08
tvla_t_1;desync;0.25;0.020805759153047793
tvla_t_2;desync;0.25;0.010099416484153367
dlla_open;desync;0.25;6.575279097563291e-14
dlla_wegener;desync;0.25;1.7611623482680438e-06
tvla_t_1;desync;0.30000000000000004;0.0068380921931806005
tvla_t_2;desync;0.30000000000000004;0.018559494046704778
dlla_open;desync;0.30000000000000004;1.8160500530032377e-13
dlla_wegener;desync;0.30000000000000004;8.491723756158223e-11
tvla_t_1;desync;0.35000000000000003;0.0111448647619393
tvla_t_2;desync;0.35000000000000003;0.019042759623818673
dlla_open;desync;0.35000000000000003;1.6928633232748167e-12
dlla_wegener;desync;0.35000000000000003;2.5368679234597157e-06
tvla_t_1;desync;0.4;0.03167463094366979
tvla_t_2;desync;0.4;0.03250333892239052
dlla_open;desync;0.4;6.121692510545164e-10
dlla_wegener;desync;0.4;3.775806948895057e-09
tvla_t_1;desync;0.45;0.04264866079839069
tvla_t_2;desync;0.45;0.020373459277770675
dlla_open;desync;0.45;2.7428701405376813e-09
dlla_wegener;desync;0.45;5.176691628398524e-06
tvla_t_1;desync;0.5;0.01496934463430908
tvla_t_2;desync;0.5;0.08790601154983896
dlla_open;desync;0.5;2.1804649093892183e-12
dlla_wegener;desync;0.5;1.7611623482680438e-06
tvla_t_1;desync;0.55;0.006547315166545671
tvla_t_2;desync;0.55;0.022536376054645625
dlla_open;desync;0.55;4.315773551697882e-08
dlla_wegener;desync;0.55;0.001178406659255429
tvla_t_1;desync;0.6000000000000001;0.10070988996710901
tvla_t_2;desync;0.6000000000000001;0.10508926014544279
dlla_open;desync;0.6000000000000001;2.9376325677590325e-09
dlla_wegener;desync;0.6000000000000001;0.0003116280245401649
tvla_t_1;desync;0.65;0.05375670400512418
tvla_t_2;desync;0.65;0.010014624628570444
dlla_open;desync;0.65;0.0012505173715198791
dlla_wegener;desync;0.65;5.698875909992337e-07
tvla_t_1;desync;0.7000000000000001;0.037467821249823646
tvla_t_2;desync;0.7000000000000001;0.06338495807896705
dlla_open;desync;0.7000000000000001;1.791157817795707e-05
dlla_wegener;desync;0.7000000000000001;0.004869343420276532
tvla_t_1;desync;0.75;0.02303252015980071
tvla_t_2;desync;0.75;0.01479813779630922
dlla_open;desync;0.75;3.3855566069233595e-05
dlla_wegener;desync;0.75;0.006054641875284686
tvla_t_1;desync;0.8;0.025293812468992323
tvla_t_2;desync;0.8;0.03709939962240025
dlla_open;desync;0.8;4.0951165682522655e-05
dlla_wegener;desync;0.8;0.0015128485461268382
tvla_t_1;desync;0.8500000000000001;0.08046950304299617
tvla_t_2;desync;0.8500000000000001;0.058502842894507974
dlla_open;desync;0.8500000000000001;0.6554891440794719
dlla_wegener;desync;0.8500000000000001;3.633969606566176e-06
tvla_t_1;desync;0.9;0.05504147608871675
tvla_t_2;desync;0.9;0.07242879916528838
dlla_open;desync;0.9;5.2395590391145486e-05
dlla_wegener;desync;0.9;0.02403532146075321
tvla_t_1;desync;0.9500000000000001;0.047798363713503586
tvla_t_2;desync;0.9500000000000001;0.023991088150237
dlla_open;desync;0.9500000000000001;0.22120237313294483
dlla_wegener;desync;0.9500000000000001;7.193180651793548e-05
tvla_t_1;desync;1.0;0.12074806996865552
tvla_t_2;desync;1.0;0.02153275750470519
dlla_open;desync;1.0;0.09037742731815644
dlla_wegener;desync;1.0;3.633969606566176e-06
tvla_t_1;desync;1.05;0.02576294453656711
tvla_t_2;desync;1.05;0.04308594174029236
dlla_open;desync;1.05;0.9236444897557226
dlla_wegener;desync;1.05;0.00013144087813297595
tvla_t_1;desync;1.1;0.034837166172170794
tvla_t_2;desync;1.1;0.01998759996216587
dlla_open;desync;1.1;0.6781583969211853
dlla_wegener;desync;1.1;5.915476528471667e-09
tvla_t_1;desync;1.1500000000000001;0.09881537383307737
tvla_t_2;desync;1.1500000000000001;0.047379727859064025
dlla_open;desync;1.1500000000000001;0.8063013601494693
dlla_wegener;desync;1.1500000000000001;1.0331608424620206e-05
tvla_t_1;desync;1.2000000000000002;0.056459428659867764
tvla_t_2;desync;1.2000000000000002;0.02400454790961637
dlla_open;desync;1.2000000000000002;0.2198322061059617
dlla_wegener;desync;1.2000000000000002;3.8510258919811666e-05
tvla_t_1;desync;1.25;0.026636031193076032
tvla_t_2;desync;1.25;0.009362845549374684
dlla_open;desync;1.25;0.6367576665325403
dlla_wegener;desync;1.25;0.034024197632878846
tvla_t_1;desync;1.3;0.1223309301487845
tvla_t_2;desync;1.3;0.06610992073202691
dlla_open;desync;1.3;0.20620597914542252
dlla_wegener;desync;1.3;0.001931813880196302
tvla_t_1;desync;1.35;0.009566653243825397
tvla_t_2;desync;1.35;0.042938327185251375
dlla_open;desync;1.35;0.6093273841087656
dlla_wegener;desync;1.35;0.0005392040428601056
tvla_t_1;desync;1.4000000000000001;0.06105272519068366
tvla_t_2;desync;1.4000000000000001;0.040966860312987394
dlla_open;desync;1.4000000000000001;0.884094696778333
dlla_wegener;desync;1.4000000000000001;0.0024536406426705743
tvla_t_1;desync;1.4500000000000002;0.054418258106133904
tvla_t_2;desync;1.4500000000000002;0.08751213034435762
dlla_open;desync;1.4500000000000002;0.6712418355737239
dlla_wegener;desync;1.4500000000000002;0.013733042089978564
tvla_t_1;desync;1.5;0.11199870079348614
tvla_t_2;desync;1.5;0.05466315724437493
dlla_open;desync;1.5;0.4589588654917024
dlla_wegener;desync;1.5;0.02004734827573107
tvla_t_1;desync;1.55;0.09184658854506511
tvla_t_2;desync;1.55;0.02326997529105559
dlla_open;desync;1.55;0.3604132932054498
dlla_wegener;desync;1.55;0.7764581522550666
tvla_t_1;desync;1.6;0.09229797406093411
tvla_t_2;desync;1.6;0.061718034465647366
dlla_open;desync;1.6;0.5610259498482872
dlla_wegener;desync;1.6;0.560429083270963
tvla_t_1;desync;1.6500000000000001;0.04907520211408992
tvla_t_2;desync;1.6500000000000001;0.03504247984887297
dlla_open;desync;1.6500000000000001;0.7355791989767159
dlla_wegener;desync;1.6500000000000001;0.5
tvla_t_1;desync;1.7000000000000002;0.10198058164083688
tvla_t_2;desync;1.7000000000000002;0.07022920402280998
dlla_open;desync;1.7000000000000002;0.05250017812089661
dlla_wegener;desync;1.7000000000000002;0.09809443413738511
tvla_t_1;desync;1.75;0.053601626126645194
tvla_t_2;desync;1.75;0.0371603624240106
dlla_open;desync;1.75;0.907122415102238
dlla_wegener;desync;1.75;0.2715178888319014
tvla_t_1;desync;1.8;0.11333153332829586
tvla_t_2;desync;1.8;0.11219698807090754
dlla_open;desync;1.8;0.1298748764426627
dlla_wegener;desync;1.8;0.14357370128704078
tvla_t_1;desync;1.85;0.19669067484352562
tvla_t_2;desync;1.85;0.04076754879786757
dlla_open;desync;1.85;0.4745098908405504
dlla_wegener;desync;1.85;0.6480803513769754
tvla_t_1;desync;1.9000000000000001;0.13816769465563516
tvla_t_2;desync;1.9000000000000001;0.046529246359219414
dlla_open;desync;1.9000000000000001;0.7597593574667099
dlla_wegener;desync;1.9000000000000001;0.2014889952268754
tvla_t_1;desync;1.9500000000000002;0.17171885885127183
tvla_t_2;desync;1.9500000000000002;0.04181880847845117
dlla_open;desync;1.9500000000000002;0.26570484356600244
dlla_wegener;desync;1.9500000000000002;0.5
tvla_t_1;desync;2.0;0.10128770322701623
tvla_t_2;desync;2.0;0.03990094021986501
dlla_open;desync;2.0;0.38651461059622727
dlla_wegener;desync;2.0;0.16148532163433638
tvla_t_1;gauss;0.0;0.07500742855341978
tvla_t_2;gauss;0.0;0.017890811069666588
dlla_open;gauss;0.0;2.865089633871462e-16
dlla_wegener;gauss;0.0;1.7537141102941036e-07
tvla_t_1;gauss;0.1;0.030805770395149958
tvla_t_2;gauss;0.1;0.011056707938164177
dlla_open;gauss;0.1;2.8293641908675114e-15
dlla_wegener;gauss;0.1;3.775806948895057e-09
tvla_t_1;gauss;0.2;0.0013721784074120801
tvla_t_2;gauss;0.2;0.015919852242582452
dlla_open;gauss;0.2;1.1861852161040338e-14
