,DL-LA 9-class,DL-LA Wegener,"TVLA $t$-test, $\mu_1$",TVLA $\rho$-test
328,3.559602212634814e-80,1.0053792199574646e-48,6.8608851034510165e-09,6.091619084767546e-08
329,3.559602212634814e-80,6.2149626180948235e-49,9.222508808199937e-09,7.162420097790016e-08
330,4.609000070686178e-81,3.841452815897398e-49,8.388578672722147e-09,7.744104329412847e-08
331,4.609000070686178e-81,2.374112671932217e-49,7.478320887354854e-09,6.102637994743039e-08
332,8.950559660939244e-82,1.4670889789225556e-49,1.1539194698350958e-09,2.5720698082046853e-08
333,8.950559660939244e-82,9.064867661606085e-50,3.469254386579906e-09,4.0278540311719604e-08
334,1.3188731091931128e-82,5.600368130138029e-50,4.561340492442695e-09,4.5741542236449975e-08
335,1.3188731091931128e-82,3.4595717946840523e-50,5.5635224891312465e-09,4.853635544083267e-08
336,7.192658235182499e-83,2.1369685899512206e-50,6.13063328888672e-09,4.1096209257200744e-08
337,7.192658235182499e-83,1.319805930769377e-50,4.79193884006209e-09,3.280160267768386e-08
338,6.098142383936046e-83,8.150238937160065e-51,1.5322021542984432e-09,1.1773253524398551e-08
339,6.098142383936046e-83,5.0324997248253615e-51,3.946538833113919e-09,3.2737172374753984e-08
340,9.750808407938645e-84,3.1070571989702906e-51,5.2094830986262886e-09,3.733536860375893e-08
341,9.750808407938645e-84,9.535417743544572e-51,5.189622771346436e-09,3.7029390789455465e-08
342,1.3793040322338197e-84,5.892666187501232e-51,3.811453457284515e-09,3.418740156275281e-08
343,1.3793040322338197e-84,3.6411219929912197e-51,6.435535453480734e-10,1.142999381594918e-08
344,2.1272553996482066e-85,1.109383898142526e-50,2.9010121984055163e-09,3.188893807447277e-08
345,2.1272553996482066e-85,6.861421767369754e-51,3.1338864458173856e-09,3.2616990697168795e-08
346,3.876744849878941e-86,4.243230932281625e-51,3.2329165360543133e-09,3.3649893161510584e-08
347,3.876744849878941e-86,2.6237862542254306e-51,2.7120415562190186e-09,2.6463954390042817e-08
348,1.3682514196480454e-86,1.622223839213312e-51,6.766490943971757e-10,9.457870331549927e-09
349,1.3682514196480454e-86,1.0028697277562314e-51,1.7564741730621982e-09,2.526714592199392e-08
350,2.3537209335077173e-87,6.199112527514521e-52,2.0601495163092865e-09,2.6372981183724396e-08
351,2.3537209335077173e-87,3.8314706188747494e-52,1.9040530963420874e-09,2.4494683970288738e-08
352,3.977488816685042e-88,2.3678466800682984e-52,1.5300534789313142e-09,2.1806481076989953e-08
353,3.977488816685042e-88,1.4631683206204945e-52,3.773454227923726e-10,5.018361007984715e-09
354,1.190653650941984e-88,9.040417076755846e-53,1.0857960801657743e-09,1.0728981355269451e-08
355,1.190653650941984e-88,2.757738308496528e-52,1.3526955678724168e-09,1.377589240614598e-08
356,2.4185552361152304e-89,1.705461412378295e-52,1.310260441469017e-09,1.4612518795331942e-08
357,2.4185552361152304e-89,1.054586303478093e-52,1.0451855050958366e-09,1.2787772956603205e-08
358,5.510928646536716e-90,6.520409441956722e-53,1.9414023033456566e-10,4.666935156386789e-09
359,5.510928646536716e-90,4.0310583122707926e-53,5.774497945157256e-10,7.8231452860235e-09
360,2.034872718327211e-90,2.4918155432397965e-53,6.393440614292245e-10,9.065037533445945e-09
361,2.034872718327211e-90,1.5401595618118546e-53,6.988545279374525e-10,9.50457528285099e-09
362,6.60055731090248e-91,9.518523790361367e-54,5.887111550751049e-10,8.023819058370668e-09
363,6.60055731090248e-91,5.882020728667915e-54,2.3604972780871927e-10,3.7121159698646946e-09
364,1.30581422029759e-91,3.6344433705842473e-54,7.837375799749747e-10,8.096096983404973e-09
365,1.30581422029759e-91,2.24545078150119e-54,7.213105547628212e-10,8.646787271080414e-09
366,4.934483882372687e-90,6.857346498375061e-54,5.977451171544383e-10,8.991346602483513e-09
367,4.934483882372687e-90,4.240382510549683e-54,4.4044688149314416e-10,7.018388904838059e-09
368,9.436012377213468e-91,2.6218409259596205e-54,1.3078559369373658e-10,3.4156175627148574e-09
369,9.436012377213468e-91,1.6209182925753827e-54,3.3572879795655625e-10,4.278282660569368e-09
370,1.1026335360603006e-90,1.002006645358567e-54,3.223180067594077e-10,5.0939017588439604e-09
371,1.1026335360603006e-90,6.1935154948924554e-55,3.4069487075254015e-10,4.827979027237977e-09
372,1.465906126485241e-89,3.8280223355595274e-55,3.2616391459479147e-10,3.5128674736019003e-09
373,1.465906126485241e-89,2.365629665189189e-55,8.263713256175385e-11,1.615639479759806e-09
374,1.9979271367272577e-89,1.4620997596931306e-55,4.0562768819620847e-10,2.9621483557873063e-09
375,1.9979271367272577e-89,4.460179529298628e-55,4.731105799506671e-10,2.6984927036525147e-09
376,9.135265610311756e-90,2.7583794548147847e-55,4.6078372138482997e-10,2.685938906019819e-09
377,9.135265610311756e-90,1.7061453959417086e-55,1.0101827544783057e-10,1.2573519215232335e-09
378,1.2107247742567278e-90,1.054934497253596e-55,8.564989258685405e-11,1.2337424868809588e-09
379,1.2107247742567278e-90,6.522137423223048e-56,3.9243983448678347e-10,2.282880413443879e-09
380,3.917965915666568e-91,4.0318946726845915e-56,4.236138429466995e-10,2.6188559616101418e-09
381,3.917965915666568e-91,2.4922052065079924e-56,4.2256222084060534e-10,2.3388823478877166e-09
382,1.8432016708337604e-91,1.540331452343044e-56,3.2831039665430847e-10,1.7597626928216517e-09
383,1.8432016708337604e-91,9.519205092433183e-57,6.769922828374237e-11,6.829902145748864e-10
384,2.480265263967249e-92,5.882261597319229e-57,2.5083992659931e-10,1.483851047774518e-09
385,2.480265263967249e-92,3.6345007903203616e-57,2.757838857143271e-10,1.8389670897241394e-09
386,4.263977924663723e-93,2.2454599398676493e-57,2.3737890043820557e-10,1.7128157522559426e-09
387,4.263977924663723e-93,1.3871382682474587e-57,1.9539203361152172e-10,1.6739936977513253e-09
388,6.199981610897514e-94,8.568245250559302e-58,4.6575923021524275e-11,8.134897370088104e-10
389,6.199981610897514e-94,5.2984121118015836e-58,2.1376566820035556e-10,1.5839947354803466e-09
390,4.749486934557963e-94,3.27214502345315e-58,2.2175991919014099e-10,1.4082907230308177e-09
391,4.749486934557963e-94,2.020678324214973e-58,2.1050771128354863e-10,1.4418406900727936e-09
392,1.3230795044097013e-94,1.2476781005752585e-58,1.7882809852675034e-10,1.2491824764684904e-09
393,1.3230795044097013e-94,7.703118088101516e-59,2.8136546898343215e-11,4.571343202161315e-10
394,8.507350881711882e-95,2.3673408302244954e-58,1.0751137260922508e-10,1.0241522300727892e-09
395,8.507350881711882e-95,1.4627717560359752e-58,1.3098255293017842e-10,1.0622970423806121e-09
396,1.1967537937813415e-95,9.03754573878624e-59,1.5142834513577943e-10,9.536648314958072e-10
397,1.1967537937813415e-95,5.5834468508209865e-59,1.235736009955778e-10,8.842375295484063e-10
398,2.810774507429095e-96,3.4490024576857653e-59,3.474958690385575e-11,3.8330223921463674e-10
399,2.810774507429095e-96,2.1303145293606808e-59,1.263060927809646e-10,7.905670119989427e-10
400,3.774592927827024e-97,1.31568938565977e-59,1.4736824205338317e-10,8.014511907121331e-10
401,3.774592927827024e-97,8.125013062839361e-60,1.3058260177314649e-10,8.690049091215334e-10
402,6.160072686936919e-98,5.017107934263586e-60,1.1533306934208004e-10,6.945411821295772e-10
403,6.160072686936919e-98,3.0977270093742334e-60,1.9507084492191922e-11,4.2300911460888637e-10
404,7.702468102851632e-99,1.9124653636765246e-60,1.2987493982467004e-10,6.014868875338488e-10
405,7.702468102851632e-99,1.1806055047639709e-60,1.2986382488491016e-10,5.997730089946838e-10
406,2.3057520047897658e-99,7.287477551495106e-61,2.5219944440225084e-11,1.922293483426188e-10
407,2.3057520047897658e-99,4.497914046403183e-61,6.649754761026055e-11,5.985863866234455e-10
408,2.974970316394105e-100,2.7759193123830004e-61,1.1472317437537216e-11,2.175465674019712e-10
409,2.974970316394105e-100,1.7130419334696297e-61,3.4651234262245444e-11,5.033078959476149e-10
410,1.3314322066334784e-100,1.0570317878084484e-61,4.090053286920599e-11,4.5693731853237607e-10
411,1.3314322066334784e-100,6.521848574705327e-62,5.036517867396262e-11,5.112434236350123e-10
412,1.7079284586516805e-101,4.023613504651342e-62,4.9010908651269134e-11,4.6527607866592857e-10
413,1.7079284586516805e-101,2.4821360021966266e-62,1.2049055749842237e-11,1.6856821790455609e-10
414,1.52595789427481e-101,1.5314137912739717e-62,5.5013447985096434e-11,3.7115690275970043e-10
415,1.52595789427481e-101,9.456382146205434e-63,5.40810064723239e-11,3.664798135249227e-10
416,3.2154294996566385e-102,5.832070667031072e-63,4.9630089528022453e-11,3.0858524916202794e-10
417,3.2154294996566385e-102,3.596538956271297e-63,4.2867795013071234e-11,2.291545033066247e-10
418,5.026663684269355e-103,2.2177633130066484e-63,5.0347666284877146e-12,1.5404623003893514e-10
419,5.026663684269355e-103,1.367490616456514e-63,2.246127526654189e-11,2.613082446362948e-10
420,3.789659375398082e-103,8.431088815933705e-64,2.4709067331936076e-11,2.829430555750439e-10
421,3.789659375398082e-103,5.1976256436964876e-64,1.8138554441053285e-11,2.3903083139384196e-10
422,1.317632899942554e-103,3.2040183675088494e-64,1.5599512782836273e-11,2.2581749208617614e-10
423,1.317632899942554e-103,1.974911081018058e-64,5.281426195382613e-12,1.1033339580333566e-10
424,3.0322452411735096e-104,1.2172115932784567e-64,1.6398655277403383e-11,1.9221586656307918e-10
425,3.0322452411735096e-104,7.503111547944119e-65,1.7358682947823497e-11,2.0848321881034234e-10
426,5.944789642927349e-105,4.623907360519396e-65,1.7044241851109176e-11,2.1971955218073906e-10
427,5.944789642927349e-105,2.8492444575010895e-65,1.549127593817447e-11,1.8912715262912267e-10
428,8.248426576700248e-106,1.7555538434925053e-65,2.5497297409861064e-12,7.893533864205193e-11
429,8.248426576700248e-106,1.0816389730505136e-65,1.3647166981950479e-11,1.940500404018137e-10
430,3.50809848859837e-106,6.663737058071991e-66,1.365467960250463e-11,2.2375802781954237e-10
431,3.50809848859837e-106,4.104917473896179e-66,1.3760673590023676e-11,1.995985216374724e-10
432,9.511042509328702e-107,2.528988856633609e-66,1.1467415458396191e-11,2.087948544651121e-10
433,9.511042509328702e-107,1.559330286707337e-66,2.4746238506338207e-12,8.742357075901743e-11
434,1.892505024936969e-107,9.605378740513958e-67,3.001137419268019e-12,5.310259587132716e-11
435,1.892505024936969e-107,5.9291102912458456e-67,1.6248176382549342e-11,1.2887862340636252e-10
436,2.730916218654342e-108,3.651009575905996e-67,1.733085621301056e-11,1.3202173411687538e-10
437,2.730916218654342e-108,2.2480448264027486e-67,1.3293930697264251e-11,1.1516540415432506e-10
438,3.804019523193563e-109,7.0856420362192e-67,1.9188137139678252e-12,3.500325894171561e-11
439,3.804019523193563e-109,4.365879635731944e-67,4.269281553254953e-12,9.480163573849693e-11
440,5.453097133280897e-110,2.6898761897350916e-67,4.591899745455935e-12,1.1387873951368296e-10
441,5.453097133280897e-110,1.6571469539051653e-67,3.880353284866665e-12,1.3122130430914024e-10
442,2.7602313032283337e-110,1.0267149036630211e-67,3.5516702813817813e-12,1.3352098176326068e-10
443,2.7602313032283337e-110,6.324267468579051e-68,9.605883502512148e-13,4.2479793053323987e-11
444,4.904343523719753e-111,3.895287123959987e-68,2.4467163117254005e-12,1.0620581320715762e-10
445,4.904343523719753e-111,2.3990424114815494e-68,2.7080746780735536e-12,1.2006421345827116e-10
446,9.754570889354088e-112,1.4790064609429159e-68,2.6353076404924186e-12,1.094375343592709e-10
447,9.754570889354088e-112,9.109516329787273e-69,2.8486502771531695e-12,8.034335058796937e-11
448,6.163815955175236e-112,5.615155539294258e-69,8.821073402740453e-13,2.6830492137962222e-11
449,6.163815955175236e-112,3.4579721123439543e-69,2.6061251245987806e-12,7.766488123885472e-11
450,8.271395969312269e-113,2.1290259692656928e-69,3.041468019313004e-12,1.0289601643150329e-10
451,8.271395969312269e-113,1.3106746346801674e-69,2.450954102399621e-12,9.063032848239566e-11
452,3.7414821163760545e-112,8.068250429822521e-70,2.4231678911355202e-12,8.625361966837785e-11
453,3.7414821163760545e-112,4.966318636908579e-70,6.772477647708817e-13,1.691916618501538e-11
454,4.735037890646224e-113,3.152998192893158e-70,2.0555652875627017e-12,5.119127985942019e-11
455,4.735037890646224e-113,1.9424067857283177e-70,2.1143411796703756e-12,6.18853496790062e-11
456,1.3501497941331443e-113,1.1953331112363366e-70,2.4089666257739067e-12,6.163686030904639e-11
457,1.3501497941331443e-113,7.394844450378421e-71,2.093849316531832e-12,5.7577343873926264e-11
458,3.833249489341826e-114,4.550898890020587e-71,3.531886377699936e-13,1.4987880881347597e-11
459,3.833249489341826e-114,2.8148449156586043e-71,1.6809062121438028e-12,4.541064099889117e-11
460,6.1326720481485685e-115,8.611838781244429e-71,1.642126697249696e-12,4.472044010570391e-11
461,6.1326720481485685e-115,5.331930917726377e-71,1.6396829396582711e-12,4.729569917224183e-11
462,1.7101708749958702e-115,3.28253347912925e-71,1.4081811748392463e-12,4.3703736890361055e-11
463,1.7101708749958702e-115,2.031942434875286e-71,4.607865165679139e-13,1.3362030416611269e-11
464,3.13270487120198e-116,1.2576566991716592e-71,1.7247839381506197e-12,3.439754034824375e-11
465,3.13270487120198e-116,7.740900456695838e-72,1.6778724009165953e-12,4.0247973699756725e-11
466,5.6389088773837945e-117,5.039288745227238e-72,1.6091397951737675e-12,4.3734940306504954e-11
467,5.6389088773837945e-117,3.5443292875521393e-72,1.240118250968912e-12,3.65908834534022e-11
468,9.386388614368647e-118,2.1808620452700178e-72,1.7302808467273368e-13,9.321351837257224e-12
469,9.386388614368647e-118,1.34294384705552e-72,1.4115608418356831e-12,1.9317795826963508e-11
470,2.321444061602227e-117,8.262171623134503e-73,1.8021185234844104e-12,2.182502545077081e-11
471,2.321444061602227e-117,5.203391979342853e-73,1.9077216791009923e-12,1.8801335924475655e-11
472,2.9007084763604163e-118,3.2007991307892345e-73,1.651923018847943e-12,1.680772726590795e-11
473,2.9007084763604163e-118,1.9688090711805275e-73,2.066052477454119e-13,6.17154116700465e-12
474,3.8876335685983114e-119,1.210971412435174e-73,8.710568810292564e-13,1.7213306055304178e-11
475,3.8876335685983114e-119,7.447764061407046e-74,7.861467539376669e-13,2.3543883331274994e-11
476,1.563606161931409e-119,4.580277567470574e-74,7.734748875735913e-13,2.480044107644381e-11
477,1.563606161931409e-119,2.8166425233702945e-74,6.317395880268938e-13,2.4226679309878484e-11
478,2.2678854385791613e-120,2.8354937478782965e-74,1.0448069297009073e-13,6.681588313297548e-12
479,2.2678854385791613e-120,1.7484760540493338e-74,5.108143592028308e-13,1.7156822693584762e-11
480,2.260976849038424e-120,3.26324191720589e-74,4.91569003302613e-13,1.4973074991004694e-11
481,2.260976849038424e-120,2.0077962910708743e-74,4.1661958909562e-13,1.2223403498616593e-11
482,6.679294538413421e-121,1.235274535820352e-74,3.210013478779874e-13,1.0910751520291466e-11
483,6.679294538413421e-121,7.784054607192063e-75,4.288018841015097e-14,1.971131410487449e-12
484,2.10539971930027e-121,4.788349464259894e-75,1.532029357776977e-13,7.150343556943357e-12
485,2.10539971930027e-121,2.94536968674135e-75,2.0464036865462324e-13,9.165811057874817e-12
486,2.6091382594847307e-122,7.973465524206883e-75,1.6373427395959288e-13,9.262254946818856e-12
487,2.6091382594847307e-122,4.908897306351699e-75,1.4347528740202526e-13,9.612911106104102e-12
488,4.2075351124780444e-123,3.021424850397466e-75,4.453276068587218e-14,4.576047370464217e-12
489,4.2075351124780444e-123,1.9120253972523903e-75,1.806114887241887e-13,1.3761768112883103e-11
490,2.516840595335609e-121,1.176670112653195e-75,3.0348610263132365e-13,1.410460713499035e-11
491,2.516840595335609e-121,8.485779879624552e-76,2.852475004326133e-13,1.4115432749440959e-11
492,8.622643517882604e-122,5.244146563665918e-76,4.1673840469301623e-14,2.875997619317773e-12
493,8.622643517882604e-122,3.6945767553200564e-76,3.8038556521151935e-14,2.0215547420699943e-12
494,1.3420583321102944e-122,9.038967206002472e-76,2.224390972622189e-13,6.204643184799902e-12
495,1.3420583321102944e-122,2.6195676499200543e-75,2.4292313949790576e-13,8.105264971777171e-12
496,1.7914013609103578e-123,1.6139292337376145e-75,2.195132910226944e-13,8.689745507303625e-12
497,1.7914013609103578e-123,9.942859191084372e-76,1.778354553675631e-13,7.607940676888713e-12
498,2.1382612410992696e-124,3.07676263556349e-75,1.9250538577570858e-14,1.5215122845325307e-12
499,2.1382612410992696e-124,9.608301523751265e-75,8.555577727202286e-14,5.982842355613515e-12
500,5.759008764281696e-124,5.962756994922736e-75,1.2343978851996974e-13,7.074635117178814e-12
501,5.759008764281696e-124,3.678026666560104e-75,1.5813292341834802e-13,5.763701071542596e-12
502,2.5640570451489745e-124,2.2685732109299766e-75,1.632696975585845e-13,4.849709608906118e-12
503,2.5640570451489745e-124,7.02480815192416e-75,2.092000689514243e-14,1.6239679563524018e-12
504,3.154569512128057e-125,4.335556319277011e-75,1.7408057568072939e-13,3.63174434869022e-12
505,3.154569512128057e-125,2.675620856439358e-75,1.6214778283902704e-13,3.8590944969343e-12
506,6.665200973544478e-126,1.6511018796195546e-75,1.4398634082851206e-13,4.314323024020102e-12
507,6.665200973544478e-126,1.0188093228702788e-75,1.210703859351836e-13,3.411550852419214e-12
508,8.101015097646093e-127,6.28610843058468e-76,1.6654512734950863e-14,8.548452747569088e-13
509,8.101015097646093e-127,3.8782957308827865e-76,6.349745428941946e-14,3.352003344640277e-12
510,1.1845656869726404e-127,2.3926008339257733e-76,7.532853175120188e-14,3.5810955718703218e-12
511,1.1845656869726404e-127,1.475944495547466e-76,6.892767729741646e-14,3.2375649232726706e-12
512,1.7406534892708212e-127,9.104171368108966e-77,6.577551096415082e-14,2.7521996909869933e-12
